id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
159,1.63092116766e-10,5.68956902495e-06,1.83540687066e-12,2.06856316167e-18,0.999977556105,8.15383749315e-09,3.27724839135e-12,3.72136707059e-08,3.94148967854e-07,8.35460537182e-06,5.68500356778e-12,5.05033669684e-06,1.05028495473e-13,3.9736435396e-13,2.22249533749e-10,5.61742819454e-11,5.58200299385e-07,4.33637414391e-15,4.9099694645e-10,5.34223706734e-14,7.92325414385e-08,3.85461851381e-11,1.28876692085e-14,3.82453285146e-07,3.9006261559e-15,4.06136130341e-12,1.44004367091e-10,6.03017389269e-15,9.60827212273e-12,3.66318978501e-09,3.97277373093e-14,8.87687472697e-12,1.73562001477e-12,2.06532602193e-10,8.063823071e-18,2.74596317443e-07,3.5765183728e-14,3.63596176882e-15,1.75972777693e-11,3.75069313004e-09,1.11847098868e-12,2.14572204542e-17,1.33424201349e-13,7.37036489223e-14,2.80383451681e-12,1.19035213231e-16,6.86504944934e-13,3.10812238476e-14,4.32728327389e-10,7.80623778166e-08,8.82934494474e-17,7.03306094917e-14,1.50385629422e-13,1.0926515668e-12,7.63304770567e-07,2.31129521624e-13,2.40449508397e-10,1.30417015332e-14,1.27796185779e-15,4.72933576098e-13,7.12586929356e-13,4.37554668534e-12,6.26247013018e-13,1.01538841226e-11,2.96905492985e-08,5.98289315943e-13,2.85989825891e-12,1.34061972579e-15,6.858488974e-13,2.66143051498e-12,4.47681524404e-11,1.76248869703e-11,3.55853426489e-13,3.50026670901e-08,5.99501990767e-07,3.57165200095e-11,2.74229303051e-13,1.19702829501e-13,1.58971275074e-09,9.62661863438e-12,4.3668660544e-10,4.90009161819e-16,1.56300224028e-15,4.4922550724e-13,1.31620381487e-10,4.13538376736e-10,1.00470989769e-15,1.42181936244e-16,1.76429572645e-10,6.05065104693e-09,1.64619150871e-13,2.78937212875e-11,9.1336520979e-08,4.29400157388e-11,1.01232311018e-14,5.60084070019e-12,1.06559634827e-14,3.36124460936e-13,1.03411890173e-11
161,8.83389666467e-10,6.38319424424e-09,1.18034100688e-09,4.2214241421e-12,1.66197314327e-08,1.04976667632e-08,4.90138196294e-11,6.24590925116e-09,8.87098840239e-11,2.8630729827e-07,6.28201520469e-12,1.22320788062e-09,3.930943553e-08,7.28192150714e-11,1.95189727323e-11,2.54185832133e-10,1.6338067938e-12,2.6213563516e-10,9.10799767512e-10,1.04974228726e-09,8.38272773897e-07,7.09987692607e-09,1.79216527692e-11,6.8475338088e-07,3.29678374781e-09,6.76788933536e-11,2.52413109702e-08,3.152740265e-12,1.4609984499e-10,2.01711097952e-08,1.43558915207e-11,2.67948699274e-11,3.49390813419e-11,1.59429348526e-08,1.96858499762e-12,6.7398618332e-10,2.16298606353e-11,1.07187590848e-09,9.22558287436e-09,2.28503470075e-09,6.00899658761e-12,1.70782657805e-10,1.94904527035e-12,1.14022327511e-13,2.53591694242e-11,1.53694673538e-11,7.51324569084e-10,5.0502978486e-11,2.24591126326e-07,3.31579883174e-11,7.92023733448e-11,1.16542496547e-10,3.71188920115e-10,5.5474790197e-09,0.999996257153,2.17648648135e-07,9.65858556e-09,1.41921366282e-11,4.0313659967e-12,1.43350897427e-09,9.47480692971e-11,5.9527926957e-08,6.42787739295e-10,2.49053104466e-11,7.30010123103e-08,4.05883727804e-08,1.47801464063e-11,2.05943800625e-12,7.12590634287e-08,7.00431460359e-10,1.70340135544e-07,1.23804492349e-11,1.46595245001e-10,5.47782119637e-11,1.49206260658e-08,7.57295089795e-09,1.02682445396e-08,9.03125937792e-12,3.74758244747e-10,7.07064607074e-07,4.62235643515e-08,6.69224584092e-13,2.51263337801e-11,2.10849341674e-11,2.90244277954e-10,2.01082996475e-08,1.13606221369e-09,8.04026289792e-11,8.15446806298e-10,9.23830174607e-12,4.12974752814e-11,9.03182170084e-11,8.89620283131e-11,3.88998138383e-11,1.91644726078e-13,1.12131160306e-12,2.45157433414e-09,7.78559580382e-10,7.37685506258e-08
162,1.23470154246e-12,4.97400061868e-11,1.24860906332e-07,1.19373366949e-08,2.18254856642e-12,1.29260702432e-10,1.66600716853e-07,1.25240688539e-11,2.90829933303e-12,1.04000063653e-13,2.87793229739e-16,4.34613799802e-12,1.31895556526e-12,2.53468891825e-11,1.54782850076e-12,1.19865145252e-08,3.71598796574e-13,3.19528740009e-08,3.54273238575e-13,4.91914788543e-09,2.9936454946e-13,4.27444241977e-09,2.17889626642e-10,2.55596194059e-09,2.83525201093e-09,3.0010880014e-08,1.74247272516e-13,3.76444176683e-07,3.46289988052e-10,4.40559747052e-09,9.64557827594e-08,9.92994739575e-10,2.13699967e-10,2.96667011493e-12,3.56926515379e-07,2.84630962954e-13,4.6557218896e-07,1.17884739442e-06,7.18468718089e-07,8.24066181032e-07,8.65732027501e-06,1.17230292915e-09,5.97608177331e-09,8.56093495763e-09,3.25639268316e-07,3.75105038604e-08,2.01196254878e-14,1.9168409577e-07,2.35047810255e-13,1.00519116946e-13,4.0648808842e-08,2.76764753896e-11,1.86013788924e-10,7.2419967338e-16,1.71959678232e-13,3.45726414259e-13,3.81240268411e-15,0.999982810921,1.02441375432e-06,6.62270323038e-10,1.27059025042e-09,1.66613413989e-10,2.92290532315e-08,3.80585166963e-10,3.36661748803e-15,8.62176000539e-13,1.72329851442e-11,8.38148505351e-07,2.34657222201e-11,9.67963737296e-12,5.38783793516e-12,4.79752280704e-12,2.3708130738e-09,2.89148222165e-09,2.27476686836e-15,3.47484462131e-14,9.22804501752e-08,7.65772823545e-10,9.01737209551e-13,5.32078452841e-10,6.49450496028e-15,6.03123044019e-09,1.02561734079e-07,8.76962903641e-13,2.97827984216e-10,2.57297058193e-09,1.99948590786e-11,5.32761716511e-07,1.3114847385e-11,7.79832518614e-07,1.03324725554e-09,8.67497134408e-13,2.93447283542e-12,1.93031892666e-14,1.79877859763e-09,3.41296629859e-10,8.47783711324e-08,2.76265426726e-12,1.34792876225e-12
170,1.63925277887e-14,3.76231766666e-11,9.16177413837e-12,1.11396476328e-09,1.67527293867e-10,2.05002699714e-11,1.64930533093e-09,1.63850448393e-10,3.01620591326e-12,2.0732061122e-11,4.72907334013e-14,1.05073912019e-08,3.12863818617e-11,1.25509977087e-12,4.87453856976e-14,3.18005931196e-07,2.03490836483e-13,1.41584357472e-11,5.27005342996e-12,1.95154190994e-11,8.83445531486e-09,2.55971909303e-09,3.91018534737e-07,9.16482164986e-07,1.23461124349e-08,3.15151494082e-09,2.01830472736e-14,5.34011443057e-12,2.79070726514e-07,0.999996325004,3.26357622243e-09,1.43772791833e-10,1.22811269549e-10,4.83108905176e-09,4.93988168179e-09,1.28277941584e-11,5.26274991485e-09,8.31625376959e-07,4.29810350256e-08,4.09440233147e-10,1.27641343691e-10,1.16861728353e-14,7.80328462657e-12,8.92149342625e-14,4.2421590137e-13,3.34667964668e-12,2.92598519453e-11,2.22477460892e-11,1.07932755486e-10,4.87461911644e-12,8.19955917493e-14,1.80866511154e-09,7.95016323915e-11,8.38874335565e-13,1.92388728051e-08,3.17481626072e-07,1.76006486722e-12,5.5752936516e-10,1.82680023769e-13,1.50439279124e-12,3.96788374324e-11,5.3524946387e-10,1.06726412945e-08,8.91258140758e-14,3.39748722238e-10,2.29367186065e-10,6.7803162059e-11,1.70109290473e-09,8.60124811571e-12,5.50307502577e-13,4.65367491664e-08,8.42542712538e-13,8.01050517566e-10,9.89969033014e-11,4.85353965097e-13,4.126496066e-14,2.43690820931e-12,1.63907123869e-12,1.75811792215e-13,4.237347995e-07,4.47164097667e-09,1.04804990234e-09,1.04459181317e-11,4.20384183499e-15,5.20100800446e-11,4.73169851877e-12,5.84892825492e-13,5.50881982779e-11,1.26718344951e-10,5.61316184547e-12,1.18299310329e-09,1.51984902739e-12,3.14636925087e-10,1.68780445975e-09,2.01282155371e-13,5.87183706559e-14,2.92368808297e-09,3.28691472369e-13,3.20646961656e-11
172,9.86261920877e-08,6.51939163926e-08,7.99469383596e-11,2.37055545428e-09,1.51057889398e-08,4.95380537784e-12,3.29168056901e-08,0.999791055181,6.11653798072e-06,2.92905212965e-09,3.70105182028e-09,2.73818747143e-07,6.83145961022e-07,4.28309419534e-08,4.99120169262e-09,2.95433942318e-09,2.85802853774e-10,0.000190222431389,2.94955680088e-09,3.63431299543e-09,1.39138383057e-08,6.09043297999e-13,2.12148613783e-11,8.01002335947e-10,8.43867095775e-11,1.391481698e-11,7.15928038925e-07,7.89782324036e-12,1.62940866846e-10,2.01119734576e-11,1.93589349922e-09,6.32746390624e-12,4.14906013718e-09,3.26143353855e-08,5.90029196488e-12,5.35249005952e-09,4.94462124565e-12,5.55865902257e-09,8.87710750568e-12,1.02271924192e-11,9.56730348814e-11,5.04765813104e-10,1.48529240819e-10,4.0524167334e-12,5.33409423422e-07,1.22279502971e-09,4.94529327543e-12,1.5509009771e-09,8.20557662376e-08,4.9372050035e-06,1.30573262186e-12,1.3360257081e-12,5.13424943563e-09,3.5851921175e-09,4.47013962289e-10,1.60982685374e-11,3.5367575027e-12,2.35029068148e-07,2.23837158796e-07,1.3567766189e-10,5.01444642962e-09,1.18899328995e-11,9.63487835849e-08,3.23558627809e-11,1.71407583837e-09,8.3800516175e-10,5.6877040023e-11,1.03099859501e-09,2.29369179757e-11,1.39666362313e-11,4.12835549405e-10,1.73447181868e-08,4.57185621729e-13,7.35039413678e-07,2.37259865052e-09,3.3545764665e-10,1.31137798812e-10,5.98034776988e-13,7.91224597602e-11,5.60497854505e-09,8.34786608554e-10,5.30517486273e-09,5.90174635967e-10,8.63136235489e-10,2.88845960202e-09,6.80344137716e-09,3.32962064097e-08,1.48856876674e-10,2.41954744567e-09,5.79164173214e-07,7.65458106122e-10,6.23074450254e-07,2.26951258978e-06,4.44048801131e-08,5.54220009868e-08,7.21995262526e-08,6.3451736568e-14,3.06670478302e-12,1.21523902976e-09
174,7.29462127279e-12,1.55844871304e-11,1.64912553631e-08,5.47705708619e-10,5.11610449324e-11,2.26950443045e-10,5.59418661607e-11,6.75728400873e-11,1.0829330285e-13,2.23220427285e-11,1.43110813241e-07,3.98798866843e-13,1.50136407244e-11,9.51758988746e-10,9.59676376359e-11,7.77565504171e-11,4.21447423527e-10,2.40863079742e-11,9.23379839391e-13,1.04364484865e-10,3.69262642622e-11,2.94053260807e-07,1.32446988996e-08,2.30104740734e-10,4.16818241224e-12,2.74509331177e-09,5.90302494703e-10,4.19696972852e-08,1.19516169774e-11,4.48365765505e-10,1.80267349288e-10,0.999995118045,1.81472371987e-07,5.89302411523e-10,2.26163908516e-09,1.12989321681e-11,1.53272411376e-07,1.08132438259e-11,3.59660441307e-09,4.11902808558e-11,3.07805932154e-11,2.07224227314e-09,3.77305262584e-09,1.29351540097e-09,6.18859363433e-08,1.15343831676e-06,1.80231596599e-06,8.12232191289e-12,9.02281926409e-13,3.18414116409e-09,1.71577071599e-09,3.39100945465e-08,3.96827278471e-10,2.34640157364e-12,1.78485497435e-12,5.91206099249e-11,9.83083522152e-12,5.23196128644e-10,1.43236120466e-08,1.08623912716e-11,3.37958160455e-09,2.37475373909e-10,6.39557787206e-10,2.50435229506e-11,7.82623091388e-10,4.04888432309e-10,2.60480566071e-09,7.06329370453e-10,8.34491608081e-07,6.97053954158e-14,3.00833071545e-13,3.08347057625e-13,8.25098139318e-10,5.09912894397e-10,3.40921694146e-10,1.39923397721e-08,1.17227433808e-11,1.66978877516e-09,5.86186741246e-10,8.27136677272e-10,3.26842489714e-12,8.23723016286e-09,1.59437602795e-11,3.78442636636e-09,3.61331776644e-09,1.51755008423e-11,3.09877093572e-12,5.60899155977e-12,2.13917319536e-08,3.06648007392e-12,5.1069234053e-11,2.17260551454e-11,2.26064554756e-08,1.44117513275e-11,2.12446042863e-08,2.14018499821e-11,1.97926322157e-10,2.51408683856e-09,1.5967485454e-10
176,2.35883020299e-08,2.33721623862e-06,7.0215779661e-09,2.01088782995e-06,3.93990267061e-10,6.84572319937e-12,1.17654339724e-09,2.92010086032e-08,6.27371223127e-10,3.89424908928e-10,3.17403204628e-08,8.2078656984e-10,8.98347510138e-08,2.29174281922e-08,4.98555241057e-10,1.61553709014e-10,3.52844583907e-10,4.21305275723e-11,1.84234123212e-09,4.08650373942e-07,4.30414437107e-10,2.12279261127e-09,2.4208362782e-12,3.95025045443e-11,4.34760028823e-10,2.62983754641e-08,5.88911788128e-10,6.46282064928e-13,1.41898374338e-10,1.04374709218e-11,4.75554497861e-07,2.29506124813e-10,4.80744370661e-09,9.69168103261e-12,4.49003289528e-11,7.4867785001e-11,4.42903127669e-11,8.32292541805e-10,6.10594346572e-12,5.70430695745e-09,6.19396854731e-11,1.61285038679e-08,2.99332669193e-12,1.80776846351e-09,6.00541580474e-10,2.65113454879e-10,1.54627199292e-10,2.99496421989e-08,1.07851118241e-07,6.21990790747e-11,9.52995994798e-08,3.85384851939e-14,1.1853925465e-08,2.5201531964e-07,2.30315918821e-10,6.53029748635e-11,5.41157442753e-08,1.96765813771e-10,1.11114086672e-10,4.40456370329e-12,4.35821038396e-08,1.04198197743e-12,1.57110212507e-09,2.41366773093e-10,2.81274099018e-10,1.87285077567e-08,2.48701357439e-12,3.2021752011e-09,3.32351332258e-09,1.20026713485e-09,3.10689956453e-10,3.93076096244e-10,7.43441829787e-13,4.66484798654e-10,1.07019524023e-10,5.06847227838e-11,4.36110344542e-10,6.34948258868e-11,4.15606230849e-12,1.86541987666e-09,1.36565781615e-11,1.58279048667e-09,1.28777397805e-10,7.0657553812e-11,2.38840293002e-11,2.33588419898e-06,3.45107352383e-07,9.93150226548e-08,4.60905580673e-13,3.37550961167e-10,6.01208400449e-09,8.31567811135e-09,2.82913571218e-10,2.90399461867e-11,2.17843624535e-07,2.42568453211e-09,1.40422744013e-08,2.17593099627e-09,0.999990835051
177,7.98718971671e-12,8.30075597164e-12,1.32848971446e-10,2.63394695599e-13,9.38465877067e-10,2.39982903813e-12,5.69659233878e-11,9.07245047469e-07,1.67285484962e-11,1.21115487849e-10,0.00049543564397,4.20698684662e-08,9.17865704525e-10,5.50376371129e-09,7.29380836424e-12,6.29268849224e-13,1.87934391018e-13,1.31303084502e-11,1.17488743733e-08,5.35226582273e-13,6.53917974419e-10,5.55394198751e-12,7.34186682869e-10,1.90363180197e-09,2.46861976755e-11,7.75511387398e-11,9.8405959442e-12,5.10129936503e-14,5.34557183596e-08,8.1223248686e-09,7.48355341771e-10,2.60994443551e-08,2.17642804348e-09,1.81565867464e-08,3.29771108582e-15,2.76024678623e-07,8.9864780861e-15,3.14870581836e-15,8.10889062987e-14,6.52540348387e-17,9.89359766902e-17,1.87618247187e-16,4.43592865622e-11,4.82713315472e-11,2.32758565753e-06,2.55059567382e-12,6.26522498976e-07,1.18767228024e-14,5.81813070107e-12,9.89907988875e-08,1.12773636219e-15,1.36997332169e-12,4.91672629152e-08,1.88697737625e-08,1.08124611717e-10,6.18573808847e-11,1.65366721554e-11,9.30532834607e-14,7.96227153227e-12,2.02880389531e-15,2.52061353045e-09,2.23766252359e-10,2.72545651007e-09,2.96733832934e-14,7.09796693541e-07,5.4103875394e-09,2.15721128327e-08,1.2569677534e-10,1.67951039101e-09,1.15686175583e-11,1.44674804595e-08,8.01068057455e-11,5.12738408604e-14,8.93350484996e-07,5.36985609132e-09,2.31441843477e-08,6.44253159883e-15,9.50195629932e-14,1.34805866644e-12,1.47440256766e-08,1.52481970128e-07,3.36453449067e-06,3.92534299723e-15,2.14564937048e-12,5.83652538837e-14,6.84596588796e-13,3.6706372986e-09,3.31471883611e-16,3.31639901466e-09,7.35985514005e-13,6.68842856816e-10,5.73213207775e-09,0.99949362506,1.21816488318e-06,3.3160272284e-13,6.34445092842e-13,3.26352470463e-14,2.08958413871e-12,1.70782109396e-08
180,2.65723921741e-07,8.02308050273e-08,1.43330950493e-08,2.09710313695e-09,7.9909953796e-09,6.74388430815e-07,7.57313800986e-08,7.79172675376e-09,7.32529151123e-07,2.41789052803e-08,1.81822560458e-08,7.75954311804e-10,4.18757546367e-10,1.09756724932e-07,5.41612577746e-08,5.24183148947e-08,8.35605993185e-07,2.26901902711e-08,4.10553998496e-12,3.59516261516e-07,5.31455316071e-08,5.55939255632e-09,3.71438367533e-10,4.37969885347e-10,3.41324491673e-12,1.94061583097e-11,1.19784562462e-06,5.31045394887e-08,8.42297576769e-12,4.96102252639e-09,5.8866208693e-11,5.75681607356e-05,1.54702756054e-06,3.11738602991e-07,3.34884538582e-06,1.22321504451e-10,3.40004811773e-06,1.70287805882e-07,1.30920690473e-06,1.12707600617e-06,5.32492036255e-09,6.9441681971e-07,3.62898666216e-07,1.04586740056e-09,4.54641781468e-09,0.000232254158996,9.54242315964e-09,1.07208755432e-07,2.98807521185e-09,1.14145131985e-08,5.17852282261e-07,5.03713001208e-06,4.51310923505e-09,1.92693302363e-10,5.89810953339e-10,3.93029945172e-07,6.57731238098e-11,5.94767406862e-09,4.90014126802e-06,8.81355861528e-07,1.83084674642e-08,1.25024931625e-09,2.81038761243e-11,4.17470522142e-08,9.87499911507e-10,1.92398242191e-10,1.71612655406e-09,3.02465302156e-10,9.3847433265e-08,4.46462359859e-07,3.08423911299e-12,5.47477001143e-11,1.12739738055e-07,1.79463903673e-13,9.35772603627e-09,3.28893440603e-09,1.15965235979e-08,9.26709812046e-09,1.00294377002e-06,4.55555802734e-07,7.38241424867e-09,2.10782568556e-08,1.93989480103e-06,7.77419807734e-05,0.999101339735,9.98252945294e-10,2.53616676082e-12,6.89417627991e-08,6.48183670317e-10,3.60183631025e-08,1.72388843528e-09,7.00189415073e-10,1.84690001939e-09,7.36852304449e-11,0.000497987728981,1.02012951119e-08,1.70497446253e-10,1.93703286123e-10,1.12084047445e-10
181,3.04563197291e-10,1.74236990105e-08,4.0744440046e-08,2.77846205972e-07,3.01647565539e-08,8.29557279053e-09,4.84410287315e-07,1.20952303156e-08,3.55873683987e-09,1.67883185754e-09,6.02862400092e-09,1.68077473602e-08,5.90174828705e-08,1.78044169234e-08,1.79694285241e-09,7.1262084835e-06,8.52438636608e-08,5.65256805672e-10,3.99607786214e-08,9.44574302793e-10,3.36100428824e-08,4.02588162641e-06,0.000751624975063,4.59599110701e-05,2.43869939701e-07,0.999121602096,7.43423689694e-11,2.62018559584e-08,3.3529974025e-07,4.74421855675e-06,2.61668250194e-06,7.01631557725e-06,1.41030947239e-08,1.69146946411e-07,9.79631237803e-08,2.07284398603e-07,1.56890082539e-06,1.81122619724e-08,9.91845554013e-09,1.35059308997e-05,2.62461413545e-08,2.15174940072e-10,1.83004214136e-09,2.08300319798e-08,1.82037089645e-08,1.0404658367e-08,2.81430223379e-07,1.08800705972e-08,4.94268305574e-10,5.37959254258e-10,3.3263723751e-08,3.16466378564e-08,1.10715353042e-07,1.83618727894e-08,1.24162460811e-08,1.23670501426e-09,1.68789341694e-08,2.23322828076e-07,4.41717159532e-11,1.06122446872e-09,9.58040850276e-07,6.00295768343e-08,1.11259922178e-05,5.13156804705e-10,8.62672764856e-09,6.66086556036e-06,3.64465626892e-07,2.13339112384e-06,1.16120216612e-09,4.8833289732e-10,6.4160276844e-06,1.21722070523e-07,2.73471782286e-06,8.84492082855e-08,4.93483893295e-08,1.66063891223e-10,1.6494568304e-10,5.14299508545e-07,6.60241087963e-09,3.96757469216e-08,1.77485867494e-08,4.71118614011e-07,4.64376078425e-09,2.14742747609e-11,7.21839513416e-10,5.66315656811e-09,4.65205030905e-08,3.30201177135e-07,2.24623889728e-07,3.44765212686e-10,1.50104564604e-08,2.15564807048e-08,3.45363506284e-08,4.89583828542e-07,1.82988590211e-10,4.41971600701e-09,3.39889028113e-06,4.87076696458e-08,7.29339083384e-07
182,2.26309698283e-07,1.43778298292e-08,2.96622850076e-07,5.61865604239e-09,9.86998258553e-08,2.72996037794e-08,2.90633080943e-10,3.65229946979e-08,4.01619925234e-08,1.36420818488e-08,0.999893369754,1.55873376313e-08,1.290913002e-08,4.30999903524e-08,2.11554161087e-08,6.28856471305e-10,1.31821203249e-06,7.46628887895e-11,2.11178277369e-06,1.95804640249e-10,2.17466171609e-07,9.97074535439e-07,3.46725595158e-08,3.11840677635e-08,1.64392969075e-10,2.84501226767e-09,1.27734488645e-08,5.5417224214e-10,1.51339483676e-08,2.89061503948e-09,1.5391728236e-07,4.06873155777e-07,1.29010128358e-07,1.93241571561e-08,3.72133104138e-10,1.69661727084e-05,1.87979321313e-10,4.5749981584e-13,1.10588721127e-10,1.3437766876e-12,1.59391021853e-12,1.18258635745e-10,4.58043109818e-08,6.88821688585e-09,6.50168696209e-06,9.35991066137e-10,3.39804422601e-06,4.01607216599e-12,3.42221546619e-10,2.29447759402e-05,7.82505545847e-11,4.35300097435e-09,1.7569223219e-09,9.98660624619e-07,8.15584919697e-09,2.47325372373e-08,1.44546359026e-06,6.97683989609e-12,5.41837619159e-11,1.94485459939e-11,3.37974037401e-09,3.54187678355e-08,1.55003954612e-09,3.31858636006e-10,1.32629340662e-05,2.08434338457e-09,3.97603310684e-07,4.05415240131e-10,2.28589300006e-07,4.42910890912e-08,1.05619870076e-08,3.44714150721e-08,1.59798107022e-09,2.77927099621e-07,1.13223222744e-06,3.34866273825e-07,1.01030252376e-11,2.40629164463e-09,5.62123756639e-09,4.3629416141e-09,2.1951961419e-08,2.15584290321e-08,1.35738977599e-11,1.74334734687e-07,1.13885553453e-08,7.58302612648e-11,7.77713762946e-09,5.82231268105e-11,1.37117482405e-07,3.68792797616e-09,6.47247771341e-08,1.67058374188e-07,2.70731092283e-05,3.5276398384e-06,2.13789879212e-07,6.7668206277e-10,1.83776426022e-11,9.03595584685e-09,7.59779414182e-07
184,5.53034095019e-10,6.74751234687e-13,1.30725111314e-09,4.84814945978e-11,8.62814240211e-11,9.82352502554e-11,1.61738134996e-10,5.00764374449e-11,2.97483411619e-13,1.93230896667e-10,1.06601803726e-10,5.35630621878e-11,2.72071629443e-12,9.84365791044e-12,2.39332330668e-12,9.4653166138e-11,5.16753682598e-12,3.29760747441e-11,3.03640611619e-09,2.77930709956e-11,3.04105776805e-12,2.07611048499e-09,2.1244131948e-08,6.58131115114e-09,4.18050714208e-08,3.63065058157e-10,7.78179033228e-11,7.41605597429e-08,2.7221060289e-08,7.26155175651e-08,9.52736874326e-10,3.98996402919e-10,2.66239521968e-11,3.77515750389e-10,1.11146886638e-05,1.802800129e-11,7.65401380447e-10,4.58104730718e-12,1.65743650306e-07,4.21016248386e-12,3.4555766555e-09,5.82229126342e-13,2.49673342798e-08,1.15250002279e-11,1.50579521778e-10,4.28225551414e-11,3.39246276896e-11,4.90610938273e-09,8.12259912076e-09,8.07792657068e-09,9.30014655823e-10,9.37457838777e-10,7.34661472486e-13,2.24243388058e-10,4.24513345342e-07,2.01903423272e-08,2.19313882573e-11,7.27486701798e-10,8.90484264632e-10,3.67062163768e-11,3.1346869196e-11,0.999957211791,1.86067990324e-09,5.39075031527e-11,5.47318524146e-11,1.78878948094e-11,2.75946983457e-10,6.30046217931e-07,8.8713769989e-06,4.31020070648e-06,1.28632803858e-07,6.17433343527e-10,1.17324339494e-08,1.12692054764e-06,1.2141550265e-11,7.58783929009e-11,5.1553592942e-08,5.67153353186e-11,3.61841538896e-12,2.40862449723e-10,2.5607765268e-11,4.09690640751e-10,1.4245739945e-10,6.57541390499e-11,1.41302293729e-11,4.80325837037e-10,2.80326503299e-10,7.97102784685e-11,1.92151995156e-09,2.30147829197e-10,8.03760074392e-07,1.43985827661e-12,5.58135081903e-12,1.75491652484e-10,4.63424550838e-12,1.7351779961e-11,1.48135069434e-05,2.22212921383e-11,5.95167930895e-11
185,3.64611595113e-08,1.61565502512e-12,1.36045135684e-07,8.28203063038e-07,5.92563207253e-11,1.80356241205e-11,2.77808611254e-08,3.37125821885e-12,1.93171521416e-10,2.37796800314e-12,2.43027958308e-07,1.62141371298e-09,2.39150253932e-09,2.33708904968e-10,1.01108713992e-09,4.34371758394e-12,4.44433068237e-09,6.64477378953e-07,1.87682318943e-06,1.94081603273e-08,3.46671638238e-10,6.19428107322e-11,5.80531364947e-11,1.73452483651e-09,1.86887012684e-07,1.07024884517e-07,1.95091513189e-08,2.20253266879e-06,2.02642756091e-10,1.30616663228e-12,9.35565847697e-07,6.07332017152e-07,2.2934841402e-09,1.13770318833e-12,1.26812695311e-09,6.18092621955e-11,2.21474385814e-07,1.97411645629e-07,3.66227506554e-12,2.54115895763e-11,0.000232534329081,9.17420225563e-09,5.56399146039e-09,0.998871945523,2.15221631868e-07,9.83249507039e-08,3.96113580742e-11,7.17504870816e-07,1.05343745513e-11,8.00525398645e-07,5.0050623783e-09,1.00589581063e-11,3.01180028168e-08,5.73978205158e-12,2.07092304051e-13,2.15695637186e-10,3.62691882049e-12,9.72292095849e-07,0.000826840712607,5.89996766794e-09,2.60947015569e-06,2.13777975026e-10,3.09894533928e-07,1.17096795332e-08,1.48880195635e-12,9.97687688828e-08,1.22364991847e-11,4.0577823725e-07,1.55676901046e-09,3.7466453082e-09,1.56526081193e-09,3.20005564484e-06,1.21272902216e-10,5.79078178621e-07,2.72971649532e-11,1.60147244501e-10,3.33573189239e-08,2.00539359091e-07,2.35412638349e-11,2.26351449147e-08,2.07488987673e-11,8.7246967089e-07,7.4906183348e-07,4.02339343434e-11,3.26356619581e-11,4.34617226493e-06,6.0571729293e-07,2.17154616937e-07,8.79051018423e-11,1.90259201284e-06,1.08321065514e-07,1.53613230215e-07,2.69156377296e-08,1.096003085e-10,5.59249338007e-10,3.1020972744e-05,6.6979118597e-06,3.30856459638e-06,3.47967131422e-09
