id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
381,6.35728235845e-10,1.70946657225e-09,4.8702824618e-09,2.66205982053e-13,4.27164548385e-08,2.71181399287e-06,6.86021723825e-11,5.14674065511e-10,5.91277114859e-09,8.53873368597e-09,3.56470821923e-08,1.32023322506e-08,5.79276289261e-11,4.99932439594e-11,3.65412970718e-09,2.05420695945e-09,2.41398079387e-09,1.86011946471e-13,1.96757283691e-07,6.98170513589e-12,3.06111280219e-08,4.16891491853e-11,6.28624519128e-10,2.24776415017e-11,4.9460678434e-10,5.26604578514e-09,6.40241967338e-11,3.10940914709e-14,1.3248540393e-07,5.99303007821e-12,2.06509291977e-11,7.51278498048e-12,1.70399762779e-11,1.50944495968e-07,1.03573172362e-16,0.99999405789,2.62593939547e-17,1.81429362086e-18,1.66027766905e-12,3.43945260447e-16,5.18419214002e-15,2.78295845891e-14,6.95828899253e-10,6.35826740601e-13,2.86661823056e-09,3.74871456396e-17,5.94524784956e-10,1.67906642321e-17,3.81024021225e-14,4.31892467547e-08,2.7986190963e-15,2.30246392442e-10,5.48097417044e-13,2.39240355642e-09,8.67133942692e-09,1.1021471528e-10,1.75989678756e-07,3.15715907739e-15,8.17349381303e-19,4.96344360446e-13,1.29286072256e-11,1.89255754002e-10,5.66094955033e-11,2.49358928111e-10,1.49662930913e-09,4.81801658884e-09,1.69406648133e-08,9.98515668551e-17,3.08398250276e-14,7.77828263157e-10,5.9152650222e-08,1.62213566561e-06,5.20960405984e-10,9.67843424759e-09,2.96633629984e-08,6.74640169448e-10,1.59520882247e-14,2.75984843189e-10,4.73374550932e-09,5.79944883281e-12,4.05942974936e-07,1.49990543975e-16,3.45981764817e-17,8.48830587953e-12,1.6637888898e-12,6.62881581635e-16,3.52235963862e-11,1.52458755378e-15,3.77681549202e-09,7.90332974863e-13,3.58103905495e-11,3.19627788069e-09,2.94129028027e-08,1.6123243726e-07,2.29321472659e-16,3.73660921985e-14,6.9157166046e-17,3.88798869631e-10,7.16561086527e-10
384,8.03292204452e-08,3.3855479813e-10,6.83371576945e-07,1.45665316645e-06,7.03917528031e-10,9.19618573237e-10,4.87057306062e-07,3.34160553429e-07,1.32915692231e-09,1.51753364819e-10,6.65927975745e-08,5.27110449076e-09,1.66358785961e-08,2.88916448646e-07,2.50239785046e-09,1.00619399718e-09,1.55970846659e-11,4.69053521077e-06,1.04574768306e-07,2.57789880745e-07,4.16868895409e-09,3.49480888349e-10,4.11527505312e-10,1.72313265963e-10,5.76422125655e-08,4.35684089673e-08,4.9859661217e-08,2.51839306929e-08,2.96810664432e-09,8.46818052151e-12,2.64091246547e-06,1.23070310267e-09,4.39017523384e-08,6.56710231654e-09,4.01571976587e-08,1.29205335821e-09,8.22971393405e-08,2.00987358309e-09,4.46890393436e-10,7.1861999956e-10,4.79838274656e-09,1.65656627643e-09,1.85162818597e-07,2.83482142917e-06,6.66552522766e-09,4.66498421905e-07,6.76374786755e-11,7.89499726031e-08,2.0558421519e-08,1.27717214637e-07,1.37880310205e-06,2.34234767932e-12,3.1924768972e-05,7.45670531293e-08,1.1434554087e-08,6.5697852892e-09,8.49692911134e-12,5.67085306318e-08,1.69395705864e-06,4.273930876e-08,5.29566127512e-07,1.82082805343e-08,8.07546124827e-08,7.89772738326e-09,2.01968848276e-12,1.36333465121e-07,2.43374395175e-09,1.66737778463e-06,7.846842042e-07,2.18400505878e-06,2.94475572705e-08,1.12643734096e-08,3.26481066347e-10,6.36449525831e-05,8.08005369303e-13,6.85872718965e-09,5.61335750679e-08,5.22164363009e-09,2.73636070135e-11,6.99815660723e-07,2.03214344579e-10,1.77535964408e-05,7.20793057292e-09,2.10431052593e-07,7.07828814781e-10,6.72487438102e-07,0.999858849307,6.52499572429e-08,7.04754984581e-11,7.93734141975e-08,3.32466868144e-08,1.47931640988e-08,1.4782980554e-07,3.99334265861e-11,1.14309140484e-07,4.12252625119e-08,1.16573043133e-06,9.94584161275e-10,5.78706755924e-07
385,1.16270797813e-08,0.999917690274,5.20522385657e-09,1.23947255032e-10,4.72379998781e-06,8.70378044915e-08,4.61427223565e-09,4.70872731013e-07,4.71698952388e-07,3.22033384616e-06,7.57807877788e-09,1.68414845489e-05,3.31653741311e-08,5.89600561409e-08,3.12377773601e-07,6.92646687363e-07,7.76947415461e-06,8.50337321824e-12,8.40095085204e-10,4.99427454479e-07,1.04555369663e-08,1.13220441788e-08,4.06690378372e-10,5.00499449049e-12,3.4543288899e-12,6.00464889464e-09,3.95458193492e-05,3.241895665e-11,1.03840588492e-11,3.39778739736e-10,1.92721312736e-12,9.01079534492e-11,3.89131228948e-07,1.05618596618e-07,1.28629471222e-11,3.07336708862e-08,1.59141539124e-10,1.90670653712e-11,2.71374422965e-11,3.50295239025e-09,1.77619255492e-12,4.69560254068e-09,5.26076083464e-10,1.79798048339e-12,4.75658836807e-09,4.49165826679e-13,2.82498724482e-11,6.83441846442e-10,1.49316464911e-08,1.00567956932e-08,2.27038160736e-10,5.33655696747e-11,3.69077220133e-12,7.32531217539e-10,1.80706951701e-08,1.40782183304e-10,1.85308331434e-08,9.80545513296e-12,1.29624061242e-12,9.50992330732e-10,4.93796248544e-09,5.1795971625e-11,1.094984182e-08,6.5839984051e-09,4.11838301869e-09,2.14496831678e-10,2.85173847601e-08,1.3825933728e-12,1.85975537546e-12,1.5112287582e-10,1.95289805065e-11,1.27217775099e-11,1.6758208336e-09,2.10517669621e-08,1.38071108003e-08,4.10343345447e-09,1.05047634826e-12,1.1201812685e-08,5.48907729039e-08,9.11641528477e-09,1.03150653458e-07,8.30800008467e-13,8.60851078886e-14,1.15781532672e-09,9.36301625529e-08,1.23219451965e-07,4.40347582996e-12,1.64794122167e-10,4.15001349108e-10,3.00845425983e-09,1.40127729001e-10,1.16287320435e-08,3.64011239247e-10,1.89759936128e-10,8.33273435406e-10,4.12033055605e-07,2.19372666698e-12,5.36398607291e-10,5.99846232907e-06
391,2.96694778656e-08,1.38272319346e-05,6.15741684725e-07,2.01982796539e-08,1.94981323918e-06,0.000301687876432,6.0401238946e-09,6.1002638079e-09,1.51858415107e-10,1.62879072579e-06,6.31822465043e-08,7.16414968108e-09,2.60043489142e-06,7.69715722121e-10,9.71130994797e-07,9.36414003002e-07,6.61111368122e-06,1.77083572368e-11,5.32464994541e-07,6.2506371529e-08,2.8688271371e-05,3.0031606169e-06,4.21613481493e-07,6.98669486187e-07,3.19293268637e-08,2.15027835172e-08,0.994712159504,7.89644660067e-07,1.19591612357e-07,6.23625833381e-09,2.32819469606e-12,1.04572080981e-07,4.82005684448e-08,5.95489375123e-08,1.10998686427e-10,1.75107686565e-06,2.05526592817e-07,7.75582688423e-13,1.17483618933e-05,2.45275073679e-10,1.44395201325e-10,1.39095684579e-07,4.50495559449e-06,1.22714859633e-07,3.72455061254e-07,8.67662517409e-12,3.56896664249e-08,1.20580291717e-10,7.67989100228e-08,9.50985895203e-07,2.82546297792e-06,8.04757977565e-06,6.04475868002e-12,6.47979420676e-06,0.000932717627647,0.00016509533195,0.0036581472818,3.69233925418e-10,1.89794906814e-11,1.09716135599e-05,5.7556769012e-08,5.75914326559e-06,1.73870993176e-08,6.67954143759e-06,1.61680681402e-06,4.01720032882e-08,1.74156765714e-06,6.55063081623e-12,1.20715063184e-08,1.10455998654e-05,2.40838999384e-07,1.17535705431e-07,2.29742351196e-05,2.35152870766e-08,2.97579662112e-07,1.36820202254e-05,3.69387027993e-08,1.235703351e-05,1.47040619934e-05,7.6185479185e-06,4.58312279328e-06,5.61275759072e-12,3.26223004393e-11,9.00312770635e-08,6.93843484883e-06,2.4304773961e-07,2.88939867975e-09,1.26323384949e-07,1.47973171182e-06,9.2969727719e-10,3.67719972606e-09,1.42090150828e-08,4.36355127623e-09,8.23630523552e-10,4.58473893071e-10,1.00941070226e-08,2.41838746602e-06,1.66537780093e-06,1.49326106512e-06
395,3.75389706081e-12,2.618241121e-10,2.22452914906e-09,5.57215878123e-06,1.42929298648e-10,2.13384074075e-10,1.32121196497e-08,4.73380348648e-12,7.56153763087e-13,2.48522762274e-10,6.46562517096e-16,1.72506788055e-11,1.08836076719e-11,3.65487167683e-13,2.33267872297e-11,1.3737711161e-09,7.21471050576e-12,4.64175516145e-12,1.67971331552e-12,1.5921263383e-09,2.16989210813e-09,2.49706906179e-08,1.28255987602e-08,4.23054983735e-06,2.42842353175e-08,7.68801869296e-09,3.26979589165e-09,1.38444898733e-08,0.000124398215846,3.09882793501e-08,2.77693682404e-11,4.94095928736e-08,4.41200157842e-11,8.14668835273e-12,5.51552208059e-10,7.41339303312e-13,1.0012733403e-05,5.20129724712e-09,0.990280875898,0.00953376967202,6.44055746109e-10,2.12838008769e-11,3.39677135959e-09,9.51596318669e-08,1.06807335353e-12,2.76278538156e-10,2.33847156725e-12,6.41645952635e-09,3.88810434381e-12,4.8314360581e-13,4.1249901135e-07,7.52256152446e-10,2.4064356025e-08,1.63691554171e-13,7.95026087909e-09,1.21875678925e-12,2.20144249561e-15,8.40047668109e-07,1.24115625716e-09,1.26930178878e-10,4.64757990634e-09,2.09188737345e-10,9.97256729947e-09,1.01910982466e-09,4.49305293705e-14,1.2781340087e-11,3.95235986889e-11,4.25394279229e-08,5.27850217772e-10,1.26870829287e-10,7.00930300996e-13,4.44595177968e-13,2.5174680575e-10,2.57456593479e-11,2.87720627587e-16,2.27496582566e-11,7.39284497907e-08,2.28878467809e-09,7.07885984396e-13,3.34415234946e-07,6.281895928e-14,2.75266152834e-08,2.39301867545e-09,3.68059959285e-12,8.41353428857e-09,9.19874687599e-09,3.00360398436e-14,1.51196194491e-08,5.17722210649e-12,5.58074628031e-09,2.00313710064e-10,3.48068110948e-14,4.3564902068e-11,4.28668837596e-15,5.62913847169e-10,9.24741579324e-12,3.90144205435e-05,3.13911921232e-12,2.79677824128e-11
399,1.37722417427e-07,1.66550214214e-10,2.45325412826e-07,5.90917246769e-05,2.74471617776e-09,8.13615169028e-09,7.55771846818e-08,2.08969655571e-11,5.35845793238e-11,4.36750482447e-10,1.1330209195e-09,2.34671459645e-09,1.28014010989e-09,1.42812989705e-11,1.13348975659e-09,9.37982580499e-11,1.00258829166e-09,1.13962042271e-10,4.2950840715e-06,2.32887509241e-08,2.9647009225e-08,2.16437569164e-08,7.08712690965e-10,1.35003777015e-08,6.0257334068e-05,9.36862462527e-08,7.68737084301e-08,4.77267229609e-08,1.37078689907e-08,1.67901902137e-10,4.01157327043e-07,1.01142787827e-08,6.52725775323e-10,2.99255005744e-11,2.18837565566e-09,6.43799525969e-10,3.60696150033e-08,2.01868795049e-09,3.33615124854e-08,2.08247758386e-07,8.19053819123e-07,5.12236605192e-11,1.10921176498e-08,0.995152518721,2.02117989981e-09,5.72222500551e-10,6.97738660655e-12,5.92104501034e-08,3.83874747083e-10,8.22138722067e-08,2.14404849679e-07,2.20632097903e-10,3.59711765838e-08,3.47295397405e-09,1.76495806833e-08,3.87544722334e-09,1.82710378259e-10,9.06527222481e-08,8.18649980842e-08,1.39521649506e-08,1.4398594383e-07,1.44252226412e-08,2.64819418228e-08,1.63421106582e-07,1.86026140359e-13,1.50803660346e-09,2.75603916784e-11,1.32133369652e-07,6.7092728646e-09,0.000163779195037,3.19611778957e-09,5.70539274268e-08,9.39821717565e-10,1.74429531244e-06,1.08066547436e-13,6.71592319232e-10,2.24955906882e-06,3.55025580908e-07,1.29845811638e-11,1.17252554942e-05,1.09498973812e-11,7.12742136593e-09,1.73814403856e-08,7.4258772653e-11,1.64035494337e-09,5.74976989017e-06,3.3218555052e-07,7.01440386918e-08,1.52001307747e-11,1.07417531635e-06,1.2226492791e-06,3.79036722775e-10,3.48158136894e-09,3.81866407015e-11,1.31448482826e-09,6.67883124243e-09,0.0045317834151,9.27622280957e-08,1.40405464716e-07
400,1.00793868865e-08,9.83866450903e-09,2.70486130834e-11,6.74389458844e-10,1.82811615811e-09,4.23795641647e-06,1.16955298511e-14,2.24002767287e-13,6.89802498136e-11,2.32304439471e-08,3.25234592707e-05,9.32352613129e-14,6.3484979115e-09,2.58632236437e-11,3.16938020845e-08,4.83701814821e-12,2.14684419887e-06,2.24557378469e-14,2.21515188993e-11,1.14935314413e-09,1.8640545983e-11,2.1339554864e-05,8.14916162001e-13,4.07728294417e-16,9.19303171504e-14,2.0830868112e-12,0.00107737637262,5.58546311979e-09,5.44974692486e-13,1.09936964946e-13,4.54487501461e-19,2.98892705848e-07,9.20014831915e-08,2.99860897599e-09,3.3688886613e-12,3.43739957577e-09,3.97484040273e-09,2.99258671214e-17,2.21221210995e-08,4.87468731995e-13,6.15542661129e-17,3.84633310016e-07,1.39149987591e-07,8.76880926037e-12,1.83607304339e-07,1.34098141628e-13,1.49980269802e-07,1.85678042761e-16,1.49747170002e-13,6.05646383666e-09,1.67062380364e-09,3.62675553691e-05,1.10271627722e-12,5.15665639178e-08,4.24362228522e-07,4.78461170448e-08,0.000346823023085,3.41259769447e-14,1.91941714276e-12,1.22101046937e-09,1.35901285125e-10,4.80816426609e-10,9.1245132006e-11,6.84993526717e-08,0.000152613419752,9.84633455153e-11,2.89230999549e-07,4.40927415435e-16,1.50116450422e-06,1.65425850029e-07,5.33360139424e-15,6.7986026672e-14,9.70129259391e-08,5.23036449685e-13,4.15979309737e-07,0.997613327269,2.40137079328e-12,1.57305984263e-05,7.24169199451e-06,6.22355316065e-11,1.10157672245e-10,1.08480998462e-13,8.1675014866e-16,0.000681230552905,2.9478508195e-06,3.31999650539e-12,1.3103358121e-12,6.84312909121e-14,3.49908305436e-07,4.93417496373e-13,7.56984129403e-12,5.99252874801e-11,1.16784920816e-09,6.87005047309e-14,9.1274266964e-10,7.39994513446e-12,5.10367042181e-12,1.3979236064e-06,1.4222505642e-09
401,2.69556554558e-05,4.4557937998e-08,6.63266509053e-09,8.51795824929e-08,1.80783668051e-07,3.95665353187e-08,2.66645870024e-08,8.68024559217e-08,4.28156568038e-08,7.3257830234e-06,4.09288545716e-07,4.18207570172e-07,4.98726728986e-09,2.74719483063e-07,5.39782736556e-08,1.79858423863e-09,5.42309689916e-08,2.92845083413e-08,3.94023859616e-07,2.17647381361e-08,0.999924052173,3.74315901759e-10,8.61259579804e-09,3.63520352756e-06,5.39791154458e-08,8.38145132123e-09,3.63313798731e-07,1.21980740019e-10,9.2131273619e-08,9.92502563122e-11,9.91117993788e-13,6.53739075114e-08,3.53387665675e-09,4.19361678038e-07,3.2737958271e-13,5.10746661546e-07,7.87581247209e-11,7.25734237533e-11,5.97821387714e-08,5.07139468039e-09,7.9720161775e-15,3.55325558219e-09,4.29849264761e-11,4.12491589626e-10,1.61801818352e-08,1.57806699667e-11,6.31971670295e-08,3.12080927901e-11,2.19190863504e-07,3.54438066646e-08,2.5890257728e-11,5.18858341495e-07,4.88181033516e-09,1.02270483438e-08,2.44837620997e-06,1.7270671169e-07,7.39718378439e-10,1.25604901646e-12,3.23955750921e-12,4.97175881148e-07,1.28838849069e-06,2.19299917328e-09,7.21823553642e-09,2.5762325059e-10,2.61112044971e-09,9.40790641487e-06,3.11443164091e-10,4.0860556942e-14,7.26867332543e-10,5.00926602397e-10,1.47571134974e-08,2.94758268299e-09,4.20130821226e-10,7.56646189336e-11,8.72948661315e-06,1.37942862578e-08,2.35181330909e-10,2.89038221377e-10,1.28918678266e-07,2.42202628321e-06,5.18349732841e-06,5.30057809442e-12,5.73939128971e-14,1.41376766455e-09,1.00510972221e-06,2.07126869637e-09,2.79856153549e-10,1.8732243986e-12,9.76609065653e-10,1.45780840977e-09,1.3940554912e-09,8.16729046975e-07,2.89328815365e-08,1.14362167816e-06,2.14060676902e-10,2.206092635e-10,1.80882248228e-12,1.31972906155e-08,5.16081964955e-08
402,4.06427905081e-10,4.09113244017e-08,1.26186164286e-06,1.88788728434e-06,1.50828018107e-08,6.21138308555e-08,3.74458534381e-06,6.12104936167e-09,1.10160867234e-09,1.15727762118e-09,1.15906302163e-07,2.09183380099e-07,8.62132154328e-09,2.21578287443e-08,2.83747483455e-08,1.87919300565e-08,9.12262459148e-10,2.15082232473e-05,1.68179216918e-08,2.99527728342e-08,2.14231970716e-07,3.74052160152e-10,9.19810179596e-08,1.07068750826e-08,1.96419550086e-09,1.24567291746e-05,7.7247917176e-08,6.28390680604e-06,3.78069622016e-08,2.40922116231e-09,1.39298622346e-07,7.28693169384e-06,1.58360524272e-07,4.01665117221e-08,7.41694840702e-09,2.83659346538e-09,8.48219323413e-06,5.14531597287e-09,7.79569920729e-09,7.65611385935e-09,2.58978409174e-09,4.49561273842e-10,7.74246339511e-09,1.07927704553e-06,7.52064502642e-07,3.71862016237e-06,1.39993462494e-08,1.56071678555e-07,2.22128438083e-09,4.36565892511e-08,3.46880327208e-06,2.18533582451e-09,0.00015410232445,6.97902513233e-08,3.31435732701e-08,2.80686234085e-10,2.56613911644e-10,3.13903417702e-07,0.000102919306795,6.76115541948e-07,0.998330876856,5.07541837885e-09,0.000601383005599,2.54775866637e-09,1.94835143862e-12,4.53017809754e-07,0.000673569430198,1.28845033133e-06,4.47131703579e-10,9.70474603047e-07,4.44273289387e-09,1.78729826099e-08,1.35926305324e-09,4.91720049202e-08,1.16876329283e-10,2.9899660002e-09,1.65331296787e-08,2.41794208231e-06,5.44504684996e-10,1.3966695978e-05,6.2587410194e-09,2.36582271654e-05,1.265393021e-09,1.02587552278e-09,2.24173985377e-08,1.26627357007e-07,1.0041811533e-06,4.88195862399e-07,3.510831217e-10,1.45956592183e-07,3.18492281148e-09,9.17566241604e-07,5.87958678492e-06,3.30169688675e-10,7.0324225365e-09,3.94611062271e-07,8.31548112881e-06,5.09438579871e-10,2.3420832256e-06
403,2.50504727918e-13,2.90145136626e-11,7.89609604934e-14,2.33989319822e-11,1.32997434776e-10,1.55362889844e-09,4.86207536142e-15,8.86039393615e-14,1.46282327616e-13,2.92047958482e-09,5.58406864356e-07,6.1475310191e-13,5.68124495648e-11,5.33562792625e-09,5.60682587833e-09,3.84203744633e-11,5.03064774221e-08,5.90707398929e-14,4.92526717791e-10,2.89665603599e-13,8.99976587452e-09,4.82276052023e-09,8.52305910759e-08,2.58299812834e-13,1.27776443973e-13,3.9754810458e-10,1.14630223888e-09,4.31236447605e-10,1.2218142817e-11,2.24221815986e-12,6.45115413337e-19,6.06202008441e-08,4.04358454815e-09,1.65991286791e-07,5.71724266814e-15,1.07185862188e-07,5.91600518835e-12,5.41935104362e-21,4.37139903377e-13,3.98950918705e-14,7.97280680653e-23,3.37497272993e-08,1.74594428304e-13,4.83217803248e-15,3.68608412294e-09,3.37758089631e-14,0.999856348931,8.2213044754e-20,2.88936595469e-13,1.01399676081e-10,6.69644084582e-11,1.12491446009e-05,1.53333376168e-10,1.1645954797e-06,5.82095334292e-08,1.31489603138e-08,2.93708507404e-05,3.32555811703e-17,1.17003221495e-18,5.51375177296e-12,2.03269553559e-09,1.07635896306e-12,6.32126627884e-09,2.67295354416e-12,4.86764530289e-07,2.78583288851e-07,4.99978871745e-08,3.26929291689e-19,2.43904643479e-12,4.11181749611e-13,1.01588535137e-12,9.58873002422e-14,9.6827610246e-10,1.01135919408e-15,7.68976906276e-05,1.4314832612e-05,1.46973878695e-18,4.84094010944e-10,2.38119585438e-06,5.07136722261e-10,2.38612544649e-07,1.47407466466e-17,2.5397942514e-21,1.99863065651e-06,2.54846862199e-11,1.83679068039e-16,1.22011631125e-12,1.3258035507e-17,2.95877348409e-06,5.64084809218e-18,2.27329491373e-16,2.5501444541e-08,2.48200354065e-11,2.75708342826e-08,3.57339498627e-15,2.17984965974e-14,6.19281384332e-15,1.02471236062e-06,3.22175020809e-10
405,6.03732462145e-09,7.57362538504e-07,1.44475050897e-05,0.000525841253548,1.67939270072e-07,9.81626737463e-08,2.61535785575e-05,2.66362894898e-08,9.99295858343e-09,7.00282993485e-09,1.49350253997e-07,5.4139682628e-08,3.03188892005e-06,7.44054665717e-09,2.75019515888e-08,1.65580096957e-06,1.00756467045e-09,6.49841875431e-08,9.08048712275e-08,1.38370968736e-05,3.7149673467e-06,7.35560348134e-07,1.34026920605e-06,6.59736076895e-07,5.446312861e-07,1.35320668255e-06,2.67172524118e-06,5.56876717976e-07,6.06172193002e-08,7.20975169955e-06,2.16808263952e-05,1.4427846354e-05,1.82860257496e-05,6.23945590228e-08,1.39717003321e-06,4.52982174109e-09,0.00056326991838,2.40687751731e-07,7.43313749074e-06,2.01788827941e-07,1.10601175194e-06,6.49572718555e-09,1.00981581827e-06,7.35588375489e-05,2.43313131484e-07,5.45638359528e-06,6.10117372293e-09,5.75998953599e-07,4.33034725419e-09,3.50293207452e-08,2.22220626983e-06,1.69512095213e-07,2.08175313162e-06,2.90664401998e-08,1.42621799005e-07,2.54882285972e-05,3.31874912136e-10,2.92128517107e-06,7.93049864446e-06,3.93579827357e-07,2.73665486994e-05,1.66941750625e-07,2.67799832961e-06,2.52783481306e-07,5.34144811101e-09,7.56105079114e-07,1.14136714783e-08,3.35556268186e-05,2.89179257079e-05,2.81286582313e-06,5.64315538242e-08,1.42289478945e-08,2.85216092925e-08,7.00367230702e-07,8.19423099542e-13,2.99768933411e-09,8.98161119734e-07,1.60830623631e-07,2.91309495603e-10,0.994609449758,7.87777447275e-09,0.000118976638141,9.38182150305e-07,5.06263884287e-09,4.12186707445e-06,8.92104562441e-06,2.80838370976e-07,2.32045297062e-06,2.23321837765e-10,2.01444158575e-06,3.03404772316e-05,1.02609438163e-07,1.11480504924e-06,5.98978385647e-09,5.57507687293e-06,3.91922944556e-08,0.00373948191645,2.22884493142e-08,2.22273193323e-05
406,6.01618936856e-13,4.27513077259e-09,1.49365732085e-08,9.13589941916e-08,9.99210456514e-09,6.45168526854e-09,1.22799273201e-06,4.1088834319e-09,1.93826422647e-10,2.94433891757e-09,3.67411029384e-10,2.92217748884e-08,7.30893977045e-08,4.6705555577e-08,5.95491315407e-08,8.78805497271e-07,2.97059827455e-10,2.48073760212e-10,1.87882204324e-08,9.32905607246e-09,3.84013081742e-08,2.40247904863e-07,0.999944264605,4.51206180269e-07,2.78952425351e-06,5.28859544759e-06,4.4260247543e-07,8.56674392392e-09,1.97234294702e-06,3.11991693816e-06,5.63265163094e-08,4.84978874642e-08,5.29918726524e-09,2.01894327881e-07,5.42980024883e-08,9.10942231452e-08,2.06427499859e-06,7.99798579026e-11,1.87782471441e-08,1.5134909049e-10,9.67459214648e-10,5.16330731541e-12,5.27034808334e-09,2.12085154605e-08,1.98465338335e-08,5.27527743729e-11,1.94119442824e-07,2.81659981934e-10,2.43655708801e-12,3.05737975309e-09,9.88362777463e-10,6.14044752264e-08,3.42571724051e-08,1.30936061862e-08,1.16793175334e-08,1.15522339354e-07,5.35789913601e-10,3.52522888308e-08,9.73318527787e-13,1.3753406627e-09,7.41253614279e-08,2.65053075768e-07,2.38193537767e-06,3.65163472717e-08,3.67376202701e-10,1.87878007713e-08,2.48817780412e-06,2.09289695864e-05,1.84945163753e-09,3.71954664402e-11,3.26981748039e-06,4.98249150126e-09,1.31730880403e-06,1.1358094966e-06,9.37111622798e-12,2.52452117771e-10,6.52935311544e-12,1.6644543809e-06,7.15653901758e-09,1.03194064786e-06,9.63870323905e-08,2.93542886405e-08,3.66680492586e-12,3.20722679648e-10,2.1625139083e-10,6.32367434839e-11,1.624061194e-09,2.45422433488e-09,1.22487829576e-07,9.87871164634e-11,4.43084534176e-09,9.0255042003e-09,7.55417195101e-08,1.54616732622e-07,7.03932639047e-11,2.20426013078e-09,6.2294733719e-07,4.89720414569e-08,4.73418745068e-08
407,3.80298745548e-10,5.49012555547e-08,3.80875702031e-07,4.48095209857e-07,1.96584971891e-08,3.57462383999e-08,3.9455248207e-06,4.2222624701e-08,7.30516081321e-09,2.16267184913e-09,1.19415358861e-07,1.99251937107e-07,8.10147700094e-08,1.96696161935e-07,2.51481540886e-08,3.95701114622e-07,1.10167223227e-11,4.10196103803e-07,9.28893073243e-09,4.3047810541e-07,3.48701196299e-07,1.92823458605e-09,1.58258052923e-06,4.01268007179e-09,4.86811678138e-08,5.56501391776e-09,3.67148932323e-07,7.52774241369e-09,1.85779701141e-08,4.6770830332e-08,3.24517481828e-07,1.0060785008e-06,2.43228449449e-07,5.84284763822e-06,1.5956559098e-07,4.79137363123e-09,1.21780442937e-05,3.98340557612e-10,1.66752648582e-07,4.86189686542e-12,1.18624043204e-10,5.1215992862e-09,1.0461736901e-08,1.17148406795e-08,7.17594484542e-09,1.86887243894e-05,6.81327093038e-07,1.02262954134e-08,7.88977571618e-09,5.23413473413e-08,8.05009746367e-09,1.67034452631e-08,6.25474777465e-06,2.59528839467e-06,4.11838414683e-08,2.30596978072e-06,6.93622203173e-11,1.31802917976e-08,2.29746997564e-08,1.83552902586e-08,1.44541740489e-06,1.62714030518e-08,1.19087648519e-06,4.5432786975e-09,1.56050912676e-10,7.05603003002e-08,1.88532112504e-08,1.90628346656e-07,1.78166307684e-07,1.05601706313e-07,2.19185477427e-08,1.40673687464e-09,5.302459606e-10,6.15273369335e-08,5.33101652272e-12,5.21028435172e-10,3.04897114892e-10,2.48577174383e-09,2.26970834897e-10,0.999934771221,1.4053722396e-07,9.37980314255e-08,1.57409808641e-09,5.43641153505e-08,1.13878387437e-07,5.73121244357e-08,3.44853184541e-08,5.52528849701e-09,6.1561787152e-10,9.7527020702e-09,2.25696872658e-08,4.21344867489e-07,5.4440606665e-07,1.73504961588e-08,2.35066133764e-07,1.55532085983e-09,4.98352403934e-08,5.46133737161e-10,2.00838793528e-07
